task_no,administration_option,administration_cost,administration_quality,material_option,material_cost,material_quality,equipment_option,equipment_cost,equipment_quality,volume,labor_cost,work_day,day_hour,e,duration
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,5,11,0.65,8.391608392
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,5,12,0.6,8.333333333
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,6,8,0.9,8.333333333
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,6,9,0.85,7.843137255
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,6,10,0.8,7.5
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,6,11,0.65,8.391608392
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,6,12,0.6,8.333333333
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,7,8,0.75,10
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,7,9,0.7,9.523809524
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,7,10,0.65,9.230769231
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,7,11,0.6,9.090909091
5,Option1,90,0.7,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,7,12,0.55,9.090909091
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,5,8,1,7.5
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,5,9,0.9,7.407407407
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,5,10,0.85,7.058823529
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,5,11,0.65,8.391608392
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,5,12,0.6,8.333333333
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,6,8,0.9,8.333333333
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,6,9,0.85,7.843137255
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,6,10,0.8,7.5
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,6,11,0.65,8.391608392
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,6,12,0.6,8.333333333
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,7,8,0.75,10
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,7,9,0.7,9.523809524
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,7,10,0.65,9.230769231
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,7,11,0.6,9.090909091
5,Option1,90,0.7,Option2,18000,0.85,Option3,11250,1,7.5,1700,7,12,0.55,9.090909091
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,5,8,1,7.5
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,5,9,0.9,7.407407407
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,5,10,0.85,7.058823529
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,5,11,0.65,8.391608392
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,5,12,0.6,8.333333333
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,6,8,0.9,8.333333333
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,6,9,0.85,7.843137255
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,6,10,0.8,7.5
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,6,11,0.65,8.391608392
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,6,12,0.6,8.333333333
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,7,8,0.75,10
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,7,9,0.7,9.523809524
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,7,10,0.65,9.230769231
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,7,11,0.6,9.090909091
5,Option1,90,0.7,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,7,12,0.55,9.090909091
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,5,8,1,7.5
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,5,9,0.9,7.407407407
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,5,10,0.85,7.058823529
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,5,11,0.65,8.391608392
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,5,12,0.6,8.333333333
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,6,8,0.9,8.333333333
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,6,9,0.85,7.843137255
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,6,10,0.8,7.5
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,6,11,0.65,8.391608392
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,6,12,0.6,8.333333333
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,7,8,0.75,10
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,7,9,0.7,9.523809524
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,7,10,0.65,9.230769231
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,7,11,0.6,9.090909091
5,Option1,90,0.7,Option3,20000,1,Option2,12375,0.9,7.5,1700,7,12,0.55,9.090909091
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,5,8,1,7.5
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,5,9,0.9,7.407407407
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,5,10,0.85,7.058823529
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,5,11,0.65,8.391608392
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,5,12,0.6,8.333333333
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,6,8,0.9,8.333333333
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,6,9,0.85,7.843137255
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,6,10,0.8,7.5
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,6,11,0.65,8.391608392
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,6,12,0.6,8.333333333
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,7,8,0.75,10
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,7,9,0.7,9.523809524
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,7,10,0.65,9.230769231
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,7,11,0.6,9.090909091
5,Option1,90,0.7,Option3,20000,1,Option3,11250,1,7.5,1700,7,12,0.55,9.090909091
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,5,8,1,7.5
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,5,9,0.9,7.407407407
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,5,10,0.85,7.058823529
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,5,11,0.65,8.391608392
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,5,12,0.6,8.333333333
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,6,8,0.9,8.333333333
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,6,9,0.85,7.843137255
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,6,10,0.8,7.5
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,6,11,0.65,8.391608392
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,6,12,0.6,8.333333333
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,7,8,0.75,10
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,7,9,0.7,9.523809524
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,7,10,0.65,9.230769231
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,7,11,0.6,9.090909091
5,Option2,120,0.85,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,7,12,0.55,9.090909091
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,5,8,1,7.5
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,5,9,0.9,7.407407407
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,5,10,0.85,7.058823529
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,5,11,0.65,8.391608392
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,5,12,0.6,8.333333333
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,6,8,0.9,8.333333333
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,6,9,0.85,7.843137255
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,6,10,0.8,7.5
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,6,11,0.65,8.391608392
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,6,12,0.6,8.333333333
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,7,8,0.75,10
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,7,9,0.7,9.523809524
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,7,10,0.65,9.230769231
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,7,11,0.6,9.090909091
5,Option2,120,0.85,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,7,12,0.55,9.090909091
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,5,8,1,7.5
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,5,9,0.9,7.407407407
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,5,10,0.85,7.058823529
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,5,11,0.65,8.391608392
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,5,12,0.6,8.333333333
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,6,8,0.9,8.333333333
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,6,9,0.85,7.843137255
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,6,10,0.8,7.5
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,6,11,0.65,8.391608392
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,6,12,0.6,8.333333333
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,7,8,0.75,10
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,7,9,0.7,9.523809524
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,7,10,0.65,9.230769231
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,7,11,0.6,9.090909091
5,Option2,120,0.85,Option1,16000,0.7,Option3,11250,1,7.5,1700,7,12,0.55,9.090909091
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,5,8,1,7.5
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,5,9,0.9,7.407407407
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,5,10,0.85,7.058823529
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,5,11,0.65,8.391608392
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,5,12,0.6,8.333333333
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,6,8,0.9,8.333333333
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,6,9,0.85,7.843137255
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,6,10,0.8,7.5
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,6,11,0.65,8.391608392
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,6,12,0.6,8.333333333
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,7,8,0.75,10
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,7,9,0.7,9.523809524
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,7,10,0.65,9.230769231
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,7,11,0.6,9.090909091
5,Option2,120,0.85,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,7,12,0.55,9.090909091
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,5,8,1,7.5
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,5,9,0.9,7.407407407
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,5,10,0.85,7.058823529
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,5,11,0.65,8.391608392
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,5,12,0.6,8.333333333
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,6,8,0.9,8.333333333
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,6,9,0.85,7.843137255
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,6,10,0.8,7.5
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,6,11,0.65,8.391608392
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,6,12,0.6,8.333333333
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,7,8,0.75,10
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,7,9,0.7,9.523809524
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,7,10,0.65,9.230769231
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,7,11,0.6,9.090909091
5,Option2,120,0.85,Option2,18000,0.85,Option2,12375,0.9,7.5,1700,7,12,0.55,9.090909091
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,5,8,1,7.5
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,5,9,0.9,7.407407407
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,5,10,0.85,7.058823529
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,5,11,0.65,8.391608392
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,5,12,0.6,8.333333333
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,6,8,0.9,8.333333333
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,6,9,0.85,7.843137255
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,6,10,0.8,7.5
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,6,11,0.65,8.391608392
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,6,12,0.6,8.333333333
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,7,8,0.75,10
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,7,9,0.7,9.523809524
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,7,10,0.65,9.230769231
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,7,11,0.6,9.090909091
5,Option2,120,0.85,Option2,18000,0.85,Option3,11250,1,7.5,1700,7,12,0.55,9.090909091
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,5,8,1,7.5
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,5,9,0.9,7.407407407
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,5,10,0.85,7.058823529
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,5,11,0.65,8.391608392
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,5,12,0.6,8.333333333
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,6,8,0.9,8.333333333
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,6,9,0.85,7.843137255
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,6,10,0.8,7.5
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,6,11,0.65,8.391608392
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,6,12,0.6,8.333333333
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,7,8,0.75,10
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,7,9,0.7,9.523809524
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,7,10,0.65,9.230769231
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,7,11,0.6,9.090909091
5,Option2,120,0.85,Option3,20000,1,Option1,14062.5,0.8,7.5,1700,7,12,0.55,9.090909091
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,5,8,1,7.5
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,5,9,0.9,7.407407407
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,5,10,0.85,7.058823529
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,5,11,0.65,8.391608392
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,5,12,0.6,8.333333333
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,6,8,0.9,8.333333333
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,6,9,0.85,7.843137255
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,6,10,0.8,7.5
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,6,11,0.65,8.391608392
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,6,12,0.6,8.333333333
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,7,8,0.75,10
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,7,9,0.7,9.523809524
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,7,10,0.65,9.230769231
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,7,11,0.6,9.090909091
5,Option2,120,0.85,Option3,20000,1,Option2,12375,0.9,7.5,1700,7,12,0.55,9.090909091
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,5,8,1,7.5
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,5,9,0.9,7.407407407
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,5,10,0.85,7.058823529
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,5,11,0.65,8.391608392
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,5,12,0.6,8.333333333
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,6,8,0.9,8.333333333
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,6,9,0.85,7.843137255
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,6,10,0.8,7.5
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,6,11,0.65,8.391608392
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,6,12,0.6,8.333333333
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,7,8,0.75,10
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,7,9,0.7,9.523809524
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,7,10,0.65,9.230769231
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,7,11,0.6,9.090909091
5,Option2,120,0.85,Option3,20000,1,Option3,11250,1,7.5,1700,7,12,0.55,9.090909091
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,5,8,1,7.5
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,5,9,0.9,7.407407407
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,5,10,0.85,7.058823529
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,5,11,0.65,8.391608392
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,5,12,0.6,8.333333333
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,6,8,0.9,8.333333333
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,6,9,0.85,7.843137255
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,6,10,0.8,7.5
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,6,11,0.65,8.391608392
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,6,12,0.6,8.333333333
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,7,8,0.75,10
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,7,9,0.7,9.523809524
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,7,10,0.65,9.230769231
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,7,11,0.6,9.090909091
5,Option3,150,1,Option1,16000,0.7,Option1,14062.5,0.8,7.5,1700,7,12,0.55,9.090909091
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,5,8,1,7.5
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,5,9,0.9,7.407407407
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,5,10,0.85,7.058823529
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,5,11,0.65,8.391608392
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,5,12,0.6,8.333333333
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,6,8,0.9,8.333333333
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,6,9,0.85,7.843137255
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,6,10,0.8,7.5
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,6,11,0.65,8.391608392
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,6,12,0.6,8.333333333
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,7,8,0.75,10
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,7,9,0.7,9.523809524
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,7,10,0.65,9.230769231
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,7,11,0.6,9.090909091
5,Option3,150,1,Option1,16000,0.7,Option2,12375,0.9,7.5,1700,7,12,0.55,9.090909091
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,5,8,1,7.5
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,5,9,0.9,7.407407407
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,5,10,0.85,7.058823529
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,5,11,0.65,8.391608392
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,5,12,0.6,8.333333333
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,6,8,0.9,8.333333333
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,6,9,0.85,7.843137255
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,6,10,0.8,7.5
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,6,11,0.65,8.391608392
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,6,12,0.6,8.333333333
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,7,8,0.75,10
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,7,9,0.7,9.523809524
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,7,10,0.65,9.230769231
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,7,11,0.6,9.090909091
5,Option3,150,1,Option1,16000,0.7,Option3,11250,1,7.5,1700,7,12,0.55,9.090909091
5,Option3,150,1,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,5,8,1,7.5
5,Option3,150,1,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,5,9,0.9,7.407407407
5,Option3,150,1,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,5,10,0.85,7.058823529
5,Option3,150,1,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,5,11,0.65,8.391608392
5,Option3,150,1,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,5,12,0.6,8.333333333
5,Option3,150,1,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,6,8,0.9,8.333333333
5,Option3,150,1,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,6,9,0.85,7.843137255
5,Option3,150,1,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,6,10,0.8,7.5
5,Option3,150,1,Option2,18000,0.85,Option1,14062.5,0.8,7.5,1700,6,11,0.65,8.391608392
